city,county,state,country,population,lat,long,url,date,type,value
,Forest County,WI,USA,8991,45.7253055,-88.736432,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/12/2020,cases,0
,Forest County,WI,USA,8991,45.7253055,-88.736432,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/14/2020,cases,0
,Forest County,WI,USA,8991,45.7253055,-88.736432,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,cases,0
,Forest County,WI,USA,8991,45.7253055,-88.736432,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,growthFactor,NA
,Forest County,WI,USA,8991,45.7253055,-88.736432,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,cases,0
,Forest County,WI,USA,8991,45.7253055,-88.736432,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,growthFactor,NA
,Forest County,WI,USA,8991,45.7253055,-88.736432,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,cases,0
,Forest County,WI,USA,8991,45.7253055,-88.736432,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,growthFactor,NA
,Forest County,WI,USA,8991,45.7253055,-88.736432,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,cases,0
,Forest County,WI,USA,8991,45.7253055,-88.736432,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,growthFactor,NA
,Forest County,WI,USA,8991,45.7253055,-88.736432,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,cases,0
,Forest County,WI,USA,8991,45.7253055,-88.736432,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,growthFactor,NA
,Forest County,WI,USA,8991,45.7253055,-88.736432,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,cases,0
,Forest County,WI,USA,8991,45.7253055,-88.736432,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,growthFactor,NA
,Forest County,WI,USA,8991,45.7253055,-88.736432,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,cases,0
,Forest County,WI,USA,8991,45.7253055,-88.736432,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,growthFactor,NA
,Forest County,WI,USA,8991,45.7253055,-88.736432,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,cases,0
,Forest County,WI,USA,8991,45.7253055,-88.736432,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,growthFactor,NA
,Forest County,WI,USA,8991,45.7253055,-88.736432,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,cases,0
,Forest County,WI,USA,8991,45.7253055,-88.736432,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,growthFactor,NA
,Forest County,WI,USA,8991,45.7253055,-88.736432,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,cases,0
,Forest County,WI,USA,8991,45.7253055,-88.736432,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,growthFactor,NA
,Forest County,WI,USA,8991,45.7253055,-88.736432,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,cases,0
,Forest County,WI,USA,8991,45.7253055,-88.736432,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,growthFactor,NA
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,cases,1
,Forest County,WI,USA,8991,45.7253055,-88.736432,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,growthFactor,NA
,Grant County,WI,USA,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/12/2020,cases,0
,Grant County,WI,USA,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/14/2020,cases,0
,Grant County,WI,USA,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,cases,0
,Grant County,WI,USA,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,growthFactor,NA
,Grant County,WI,USA,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,cases,0
,Grant County,WI,USA,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,growthFactor,NA
,Grant County,WI,USA,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,cases,0
,Grant County,WI,USA,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,growthFactor,NA
,Grant County,WI,USA,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,cases,0
,Grant County,WI,USA,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,growthFactor,NA
,Grant County,WI,USA,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,cases,0
,Grant County,WI,USA,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,growthFactor,NA
,Grant County,WI,USA,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,cases,0
,Grant County,WI,USA,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,growthFactor,NA
,Grant County,WI,USA,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,cases,0
,Grant County,WI,USA,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,growthFactor,NA
,Grant County,WI,USA,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,cases,0
,Grant County,WI,USA,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,growthFactor,NA
,Grant County,WI,USA,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,cases,0
,Grant County,WI,USA,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,growthFactor,NA
,Grant County,WI,USA,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,cases,0
,Grant County,WI,USA,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,growthFactor,NA
,Grant County,WI,USA,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,cases,1
,Grant County,WI,USA,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,growthFactor,NA
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,cases,0
,Grant County,WI,USA,51554,42.859257,-90.7915955,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,growthFactor,0
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/12/2020,cases,0
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/14/2020,cases,0
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,cases,0
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,growthFactor,NA
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,cases,0
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,growthFactor,NA
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,cases,0
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,growthFactor,NA
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,cases,0
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,growthFactor,NA
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,cases,0
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,growthFactor,NA
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,cases,1
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,growthFactor,NA
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,cases,1
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,growthFactor,1
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,cases,1
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,growthFactor,1
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,cases,1
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,growthFactor,1
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,cases,1
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,growthFactor,1
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,cases,1
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,growthFactor,1
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,cases,3
,Green County,WI,USA,36929,42.6788355,-89.6022205,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,growthFactor,0
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/12/2020,cases,0
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/14/2020,cases,0
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,cases,0
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,growthFactor,NA
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,cases,0
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,growthFactor,NA
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,cases,0
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,growthFactor,NA
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,cases,0
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,growthFactor,NA
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,cases,0
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,growthFactor,NA
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,cases,0
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,growthFactor,NA
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,cases,0
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,growthFactor,NA
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,cases,0
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,growthFactor,NA
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,cases,0
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,growthFactor,NA
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,cases,0
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,growthFactor,NA
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,cases,0
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,growthFactor,NA
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,cases,0
,Green Lake County,WI,USA,18918,43.8074785,-89.065567,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,growthFactor,NA
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/12/2020,cases,0
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/14/2020,cases,0
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,cases,0
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,growthFactor,NA
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,cases,0
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,growthFactor,NA
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,cases,0
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,growthFactor,NA
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,cases,0
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,growthFactor,NA
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,cases,0
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,growthFactor,NA
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,cases,0
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,growthFactor,NA
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,cases,0
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,growthFactor,NA
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,cases,0
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,growthFactor,NA
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,cases,0
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,growthFactor,NA
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,cases,0
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,growthFactor,NA
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,cases,3
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,growthFactor,NA
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,cases,0
,Iowa County,WI,USA,23771,43.011221,-90.13398,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,growthFactor,0
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/12/2020,cases,0
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/14/2020,cases,0
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,cases,0
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,growthFactor,NA
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,cases,0
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,growthFactor,NA
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,cases,0
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,growthFactor,NA
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,cases,0
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,growthFactor,NA
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,cases,0
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,growthFactor,NA
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,cases,0
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,growthFactor,NA
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,cases,0
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,growthFactor,NA
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,cases,0
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,growthFactor,NA
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,cases,0
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,growthFactor,NA
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,cases,0
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,growthFactor,NA
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,cases,0
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,growthFactor,NA
,Jefferson County,WI,USA,85129,43.020219,-88.774666,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,cases,5
,Iron County,WI,USA,5676,46.2854815,-90.2405085,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,growthFactor,NA
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/12/2020,cases,0
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/14/2020,cases,0
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,cases,0
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,growthFactor,NA
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,cases,0
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,growthFactor,NA
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,cases,0
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,growthFactor,NA
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,cases,0
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,growthFactor,NA
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,cases,0
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,growthFactor,NA
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,cases,0
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,growthFactor,NA
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,cases,0
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,growthFactor,NA
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,cases,0
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,growthFactor,NA
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,cases,0
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,growthFactor,NA
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,cases,0
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/24/2020,growthFactor,NA
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,cases,0
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/25/2020,growthFactor,NA
,Juneau County,WI,USA,26617,43.9452,-90.049192,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,cases,1
,Jackson County,WI,USA,20478,44.333881,-90.7389105,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/26/2020,growthFactor,NA
,Jefferson County,WI,USA,85129,43.020219,-88.774666,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/12/2020,cases,0
,Jefferson County,WI,USA,85129,43.020219,-88.774666,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/14/2020,cases,0
,Jefferson County,WI,USA,85129,43.020219,-88.774666,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,cases,0
,Jefferson County,WI,USA,85129,43.020219,-88.774666,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/15/2020,growthFactor,NA
,Jefferson County,WI,USA,85129,43.020219,-88.774666,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,cases,0
,Jefferson County,WI,USA,85129,43.020219,-88.774666,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/16/2020,growthFactor,NA
,Jefferson County,WI,USA,85129,43.020219,-88.774666,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,cases,0
,Jefferson County,WI,USA,85129,43.020219,-88.774666,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/17/2020,growthFactor,NA
,Jefferson County,WI,USA,85129,43.020219,-88.774666,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,cases,0
,Jefferson County,WI,USA,85129,43.020219,-88.774666,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/18/2020,growthFactor,NA
,Jefferson County,WI,USA,85129,43.020219,-88.774666,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,cases,0
,Jefferson County,WI,USA,85129,43.020219,-88.774666,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/19/2020,growthFactor,NA
,Jefferson County,WI,USA,85129,43.020219,-88.774666,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,cases,1
,Jefferson County,WI,USA,85129,43.020219,-88.774666,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/20/2020,growthFactor,NA
,Jefferson County,WI,USA,85129,43.020219,-88.774666,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,cases,1
,Jefferson County,WI,USA,85129,43.020219,-88.774666,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/21/2020,growthFactor,1
,Jefferson County,WI,USA,85129,43.020219,-88.774666,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,cases,2
,Jefferson County,WI,USA,85129,43.020219,-88.774666,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/22/2020,growthFactor,2
,Jefferson County,WI,USA,85129,43.020219,-88.774666,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3/23/2020,cases,2
